type,title,release_year,duration,listed_in,description
TV Show,Wildfire,2008,1 Season,Drama,"In the Final Season, Kris once again is needed to rescue Raintree while her relationship with Junior takes an unexpected turn. With her future hanging in the balance, will Kris leave Raintree for a new project? Will she get to one last ride with Wildfire? Don't miss the final 13 episodes of Wildfire!"
TV Show,KUNTERGRAU,2020,3 Seasons,Drama,"Jan, Noah, Marcel, Leopold and Lukas manage their daily lives in the big city until a homophobic attack strikes them to the core. Suddenly all that's left is their friendship, which is the only thing left keeping their world from falling apart entirely."
TV Show,Rosemary's Baby,2014,1 Season,Drama,"Based on the best-selling novel by Ira Levin, ""Rosemary's Baby"" centers on a young married couple who move to Paris in hopes of leaving their past behind. After a series of unfortunate events, Rosemary and Guy Woodhouse are presented with an offer they can't refuse - an apartment at the most prestigious address in the city. They soon realize it comes with a haunted past and an immeasurable price."
TV Show,The Guard,2009,1 Season,Drama,"Coast Guard rescuers are the heroes who venture into some of the most brutal storms to save the helpless. Navigating nature's wrath requires critical thinking and sound decision-making skills, talents these people sometime lack in their private lives."
TV Show,Graves,2016,1 Season,Drama,"Graves, tells the story of President Richard Graves (Nick Nolte), a former two-term POTUS as he embarks on a Don Quixote-like quest to right the wrongs of his administration and reclaim his legacy 25 years after leaving the White House."
TV Show,McMafia,2018,1 Season,Drama,"McMafia journeys through a labyrinth of international criminals, money launderers, corrupt politicians and ruthless intelligence agencies."
TV Show,The Amethyst Earring,2018,1 Season,Drama,"Evgenia's and Viktor's marriage is going through a rough patch, but the couple stays together for the sake of their son Kostya. One day, Yevgenia finds in their home an amethyst earring that doesn't belong to her, and their relationship goes downhill. But Zhenya cannot even imagine that Anna, her husband's ex-lover, hasn't forgotten or forgiven. He will get his revenge."
TV Show,Junichi,2019,1 Season,Drama,"In this steamy anthology drama, the women Junichi seduces are vastly different in age & circumstances, but they have one thing in common: their irrepressible attraction to the mysterious young drifter."
TV Show,More Than a Doctor,2017,1 Season,Drama,"The district physician Lyudmila stays at service around the clock, day of her painted by the minute. At home, she has the loving husband and daughter. And if of a sudden they need help, so there is Sveta, the neighbor, who is always ready to help out the family of Korneev... Betrayal of the closest people - spouse and friends - were for Ludmila as a bolt from the blue."
TV Show,Kids,2019,1 Season,Drama,"Lina likes and respects teenagers. She doesn't understand why grown-ups underestimate kids. This is her sincere point of view - well, maybe a bit exaggerated to gain some attention. Lina is a successful video blogger, she works at a psychology center and gets invitations on TV shows as an expert. She doesn't like it when people call her ""child psychologist"""
TV Show,Wrecking the Uprising,2016,1 Season,Drama,"This historical drama follows the fortunes of three Dublin men who travel back in time to 1916, just as the Easter Rising is about to break out. Their first act on arrival is to accidentally kill Pádraig Pearse. Realizing they have inadvertently ruined the Rising before it has even begun; they must somehow concoct a plan to keep history on course."
TV Show,The G,2021,1 Season,Drama,"William ""Brotha Bill"" Jones returns home from a 24-month prison sentence determined to pick up where he left off. A man who is respected in the community, a successful businessman who owns the most successful club in the Midwest."
TV Show,Stand By Me,2021,1 Season,Drama,It tells the fateful reunion of twin sisters Cheng Ruo Yun and Qiu Yan Zhi as they become involved in political affairs upon encountering the young Emperor Li Yan.
TV Show,Court Lady,2021,1 Season,Drama,"Born into privilege as the son of one of the founding pillars of the Tang Empire, Sheng Chu Mo has never had any desire to do more than enjoy the ease of his own life. With no aspirations, no direction, and no ambition, his life was one of idleness and frivolity but all that changed, the day he first laid eyes on Fu Rou."
TV Show,Sent in Error,2018,1 Season,Drama,"Anna works as an architect in a big company and dreams to obtain a post of senior architect. However, her strict and cantankerous boss Svetlana brings Anya's new project down. But at the same time Svetlana is preparing for her wedding, and Anya hopes that these happy changes will distract her boss from work and constant nitpicking..."
TV Show,Hot Girl,2016,1 Season,Drama,"Guan Xiao Di is a rebellious girl. By chance, she enrolled into a bodyguard training center and befriended an arrogant boy and four talented girls. Through the grueling training program, she transformed into a legendary bodyguard.In Mandarin with English captions."
TV Show,Victoria Small,2021,1 Season,Drama,"For women decide to share the upbriging of ""Little Victoria"", who makes them question themselves and challenge to love her. The four women find a healing bond in the relationship they build."
TV Show,Pequeñas Victorias,2021,1 Season,Drama,"Jazmín, Emma and Bárbara distance themselves from Victoria in order to try to find a new path, both personally and professionally. During this search, they realize that motherhood is the solution."
TV Show,Wayne,2019,1 Season,Drama,"Wayne, a 16 year-old Dirty Harry with a heart of gold, sets out on a small two stroke road bike from Boston to Florida with his new friend Del to get back their wicked-hot 79' Trans-Am that was stolen from his father before he died."
TV Show,The Prisoner of Zenda,1984,1 Season,Drama,Anthony Hope's fast-moving story of royal romance and political intrigue has been a much-loved bestseller from the day it was first published. Malcolm Sinclair is the Englishman posing as Ruritania's new monarch when the real King is abducted. Victoria Wicks plays his unsuspecting Queen.
TV Show,Bill Winston Ministries Draft,2020,2 Seasons,Drama,"We are living in unprecedented times and events that have occurred in irreversible succession from the past into the present and are prevalent. In Reaching the World: Replenish and Subdue, Dr. Bill Winston helps you to see that now is the time to take heed and know that the Church must arise and understand its vital role in establishing God's Kingdom in the earth."
TV Show,Mumbai Diaries,2021,1 Season,Drama,"Mumbai Diaries is a medical thriller set in the Emergency Room of a hospital. The series explores the challenges faced by the medical staff at the hospital as well as other first responders across the city of Mumbai in dealing with a crisis of immense magnitude. In this battle to save lives and heal others, the ones doing the fixing are the most broken."
TV Show,Goliath,2021,4 Seasons,Drama,"In the final season, Billy McBride returns to his roots after Patty takes a job at a prestigious law firm in San Francisco. Together, they try to take down one of America’s most insidious Goliaths: the opioid industry. As Billy deals with his own pain and Patty can’t shake the feeling she’s being used, they will test each other’s loyalty like never before."
TV Show,Byron,2003,1 Season,Drama,"Byron revolutionized English poetry and died a hero. He became famous overnight when the poetic record of his adventures abroad was received with rapture. This rich historical drama explores the true identity of the wild poetic genius who broke every taboo in the book. Byron's affairs and his unconventionality, however, were always destined to bring him down."
TV Show,If Paris Downcast,2018,1 Season,Drama,"Fresh out of prison after getting mixed up in her boyfriend's corporate crimes, disbarred & disgraced lawyer Man Jun discovers that the ex she sacrificed everything for has gotten married. Now, she's determined to stand on her own two feet, even when she meets a kindred spirit in Tong Zhuo Yao..."
TV Show,KasaK Rahay Gi,2018,1 Season,Drama,"After loss of parents, Rabiya & Fasih are adopted by their aunt Nasira Begum. But her arrogant son Daniyal treats them like poor relatives. Daniyal is forced to marry Rabiya, he treats her harshly after marriage. But a twist in the story emerges when his brother in law Fasih gets married to the beautiful but selfish Iman who instantly wins Daniyal's heart. Will Nasira let Daniyal divorce Rabiya?"
TV Show,Back To The Rafters,2021,1 Season,Drama,"Back to the Rafters picks up six years since we last saw the Rafter family. Dave and Julie have created a new life in the country with youngest daughter Ruby, while the older Rafter children face new challenges and Grandad Ted struggles to find his place. As Dave enjoys his new-found freedom, Julie must reconcile her responsibilities to the family."
TV Show,Crime and Punishment,2002,1 Season,Drama,"Crime And Punishment is the ultimate psychological thriller, steeped in powerful themes of guilt and retribution, set in St Petersburg in the second half of the 19th century. Raskolnikov is a highly intelligent and striking young student who decides to test his courage and integrity by killing a mean old woman whom he is sure nobody will miss."
TV Show,Subete a mi Moto (4K UHD),2020,1 Season,Drama,"In 1979, in Caguas, Puerto Rico, at the initiative of an ambitious and skilled businessman named Edgardo Díaz, a group was born that laid the foundations for the ""boy bands"" that still exist today. Creating never-before-seen rules and a work style that had never been implemented before, he developed a group that continues to be the benchmark for all other Hispanic youth bands."
TV Show,Subete a mi Moto,2020,1 Season,Drama,"In 1979, in Caguas, Puerto Rico, at the initiative of an ambitious and skilled businessman named Edgardo Díaz, a group was born that laid the foundations for the ""boy bands"" that still exist today. Creating never-before-seen rules and a work style that had never been implemented before, he developed a group that continues to be the benchmark for all other Hispanic youth bands."
TV Show,Voltaire High,2021,1 Season,Drama,"It’s the first day of the 1963 school year at Voltaire High! And for the first time, girls and boys will mingle. This first year of coeducation is full of surprises, both for teachers and students."
TV Show,Tom Jones,1997,1 Season,Drama,"A ribald and rowdy romp through the mansions and taverns of Georgian England. Henry Fielding's fallen hero bed-hops his way out of a good home and almost into a hangman's noose, via a series of misadventures and misunderstandings."
TV Show,Kitchen,2007,1 Season,Drama,"Avoiding prison Danny Swift has been placed in the kitchen at one of Glasgow's top restaurants, but his probation officer is determined to make his life hell. His talent inspires jealousy in his colleagues, and he quickly becomes his own worst enemy. He can either live a life of crime or he can make something of his talent and play it straight. But ultimately which road will he choose?"
TV Show,Grenzlichter - Contact to the Otherworld,2021,1 Season,Drama,"Immerse yourself in the paranormal world with border lights, and see how the contact to the otherworld is made. In the individual episodes you see investigations in different places. Abandoned buildings, ruins and places where paranormal activities are possible. Every place brings its own own story with."
TV Show,The Collection,2017,1 Season,Drama,"A gripping family drama and entrepreneurial fable, set in a post-war Paris fashion house. It exposes the grit behind the glamour of a rising business, spearheaded by two clashing brothers. The atelier staff survived one war, but others loom; rivalries and romances pitting family against family, protégés against mentors, the past against the future."
TV Show,Tugged,2021,1 Season,Drama,"Bree takes her first breath as a free woman as she is released from serving her sentence for credit card fraud after the 2020 Pandemic in Los Angeles. She took charges for her Boyfriend Shaun, who was late to pick her up. Once a Bonnie & Clyde kind of love, now, they fight and fuss at each other after losing everything, both of them are holding on to grudges and pain."
TV Show,Holby Blue,2007,1 Season,Drama,"Modern-day policing isn't just about robberies and anti-social orders in this fast-paced, thrilling drama series with topical, edgy storylines. Centered around Holby South police station, Holby Blue follows the lives and loves of its dedicated heroes."
TV Show,Double Tap,2021,1 Season,Drama,A police detective investigating the kidnapping of elementary school students becomes involved in the intricate network of the underworld. Beijing policeman Li Hui Yan has gone alone to a small town in Dongbei due...
TV Show,Love Story of Court Enemies,2021,1 Season,Drama,"The story is set in the Yuan year of the Yongzheng era. In the time of chaos, Yu Xing and her sister Cai Feng were separated. When Yu Xing knew that Cai Feng had entered the palace as a consort candidate, she decides to follow suit as a chef trainee. Her culinary skills deeply impressed the Emperor, and she was quickly promoted through the ranks."
TV Show,Disraeli: Portrait of a Romantic,1978,1 Season,Drama,"Lavish political drama. A penetrating look at one of British history's most enigmatic and controversial figures, Benjamin Disraeli - a dandy, a womaniser and a Jew. Taking his seat in Parliament at the age of 32, Disraeli (Ian McShane) is nearly laughed out of the House by his rival Gladstone, and thus begins an animosity spanning over 50 years."
TV Show,News Anchor,2021,1 Season,Drama,"Maya, a news reporter by profession, meets Rahul at a party. Rahul finds her attractive and approached her to make a relationship. Maya also shows interest but the story takes a turn when Maya kills Rahul. Maya reports the murder on the news channel even before the police arrive at a crime scene. Is she doing this just to get a promotion in her job?"
TV Show,You Are Wanted,2018,2 Seasons,Drama,"In Season 2, a new nightmare begins for Lukas Franke. He loses his memory and control of Burning Man, a classified data collection program that everyone from intelligence agencies to international criminals, hackers and activists want to get their hands on. As a result, Lukas is forced on the run, his only chance at survival is retrieving Burning Man, the world’s most powerful cyber weapon."
TV Show,When Hope Calls,2019,1 Season,Drama,Sisters Lillian and Grace establish an orphanage in Lillian's hometown.
TV Show,The Trouble with Maggie Cole,2020,1 Season,Drama,"When Maggie Cole tells a journalist far more details about the locals than he was counting on, she gets into hot water. Full of comedy, intrigue and suspense, this is a humorous yet cautionary tale about the perils of unfounded gossip."
TV Show,Terror Lake Drive,2020,1 Season,Drama,A single mother and her defiant teenager relocate to another city and end up moving into an ominous apartment complex.
TV Show,Action,2017,1 Season,Drama,"Each show features a different star or stars in this dramatic anthology produced by the successful team by Four Star Productions, there are many young actors that went onto bigger things."
TV Show,One Lane Bridge,2020,1 Season,Drama,"In this dark crime drama with a supernatural edge, a Māori detective reawakens his second sight while investigating the death of a man on a mysterious one-lane bridge."
TV Show,Hightown,2020,1 Season,Drama,"Set in beautiful but bleak Cape Cod, Hightown follows one woman's journey to sobriety, overshadowed by an unfolding murder investigation."
TV Show,The Village,2014,2 Seasons,Drama,The story of 20th century England is played out through a family in a Derbyshire village.
TV Show,The Dream Motel,2019,1 Season,Drama,"Guests at The Dream Motel find themselves face to face with their past, their future, and their present. All things are possible for the guests of The Dream Motel."
TV Show,The Alchemists,1999,1 Season,Drama,A fast-paced thriller based on Peter James' best-selling novel set in the chilling world of genetic engineering.
TV Show,Life In Between Gates,2021,1 Season,Drama,"Life In Between Gates is a documentary series that profiles the athletes competing ion the World Pro Ski Tour. This series dives deeper into the lives of the racers on the tour, giving viewers a window into the daily lives of some of the most exciting professional skiers racing on the tour today."
TV Show,Strathblair,1993,2 Seasons,Drama,"The best thing to come out of Scotland since malt whisky. Ian Carmichael, Derek Riddell and Francesca Hunt bring more drama as our favorite newlyweds continue to make a go of their rundown hill farm."
TV Show,Down Bad,2021,1 Season,Drama,Down Bad follows three childhood friends with their own trials and tribulations as they navigate life in small town America.
TV Show,The Ambassador,1998,2 Seasons,Drama,"Harriet Smith, the new British ambassador to Ireland, desperately wants to make her mark in this historically difficult posting and try to put the tragic murder of her husband behind her. However, the situation is made considerably worse for her by her son Nate who refuses to accept the consequences of her new ambassadorial role and still blames her for his fathers death."
TV Show,Like Father Like Son,2005,1 Season,Drama,"Dee Stanton seems to have it all - Progressing in her career and is engaged to her boyfriend Dominic. It's a far cry from the day 11 years ago when she arrived home with her young son to discover that her husband had been arrested for brutally murdering four young women. Dee has moved on from those dark days, but her 15-year-old son Jamie is determined to find out more about his father."
TV Show,Saiyaan Way,2018,1 Season,Drama,"3 Girls, Surrounded by intense jealousy, family intrigue & a thirst for Revenge. Qirat, Amber & Zobiya are 3 innocent, motherless sisters living with their father. Each one has her own dreams. But when the Evil tries to blackmail them, Qirat takes a painful decision. Now all of them are caught in a web of deceit and Qirat is blamed for it."
TV Show,Glass Room,2019,1 Season,Drama,"Geography teacher Elena lives with her husband-businessman Artem and teenage daughter Masha in a large country house where love and peace reign. But one day the family finds a ginger kitten on the porch, and only Lena realizes that this is a sign addressed to her from the past, which she carefully hid from her husband. Will Elena be able to restore justice and maintain love and trust?"
TV Show,Maradona: Blessed Dream,2021,1 Season,Drama,"The series tells the story of Diego Maradona, a boy from an Argentine villa who turned into the legendary soccer star."
