type,title,release_year,duration,listed_in,description
TV Show,Marvel's The Defenders,2017,1 Season,Crime TV Shows,"Daredevil, Jessica Jones, Luke Cage and Iron Fist join forces to take on common enemies as a sinister conspiracy threatens New York City."
TV Show,20 Minutes,2013,1 Season,Crime TV Shows,"When his wife is convicted of murder, a horrified family man races to prove her innocence while a dogged investigator sets out to uncover the truth."
TV Show,Million Yen Women,2017,1 Season,Crime TV Shows,"Five beautiful but mysterious women move in with unsuccessful novelist Shin, who manages their odd household in exchange for a tidy monthly sum."
TV Show,Close Your Eyes Before It’s Dark,2016,1 Season,Crime TV Shows,"While vacationing at a mountain cabin, a group of longtime friends uncovers an old scandal that could have deadly consequences."
TV Show,Fartsa,2015,1 Season,Crime TV Shows,"As four Russian friends grow up in the early '60s, life, love and the curse of success threaten to derail their dreams."
TV Show,"Have You Ever Fallen in Love, Miss Jiang?",2016,1 Season,Crime TV Shows,A new teacher finds herself in an unenviable situation after witnessing a troubling interaction between an administrator and a student.
TV Show,Locust,2014,1 Season,Crime TV Shows,"A torrid affair between a passionate lowborn poet and a wealthy Moscow heiress is engulfed by class difference, criminality and, eventually, murder."
TV Show,Surviving Escobar - Alias JJ,2017,1 Season,Crime TV Shows,"As the Medellín Cartel crumbles, Pablo Escobar's No. 1 hit man struggles to stay alive and gain respect in the prison hierarchy."
TV Show,Vexed,2012,2 Seasons,Crime TV Shows,Charming slacker DI Jack Armstrong and driven professional DI Kate Bishop try to solve crimes together without driving each other crazy.
TV Show,Against the Tide,2014,1 Season,Crime TV Shows,A detective and a psychologist investigating a string of murders form a crime-solving team with the novelist whose work inspired the killings.
TV Show,The Truth Seekers,2016,1 Season,Crime TV Shows,"A veteran cop forms an agency dedicated to solving cold cases, including those related to the team members' own painful and mysterious pasts."
TV Show,Unriddle,2012,2 Seasons,Crime TV Shows,"When a hard-nosed detective reluctantly partners with an informant to solve complex cases, she uncovers links to a particularly puzzling cold case."
TV Show,Criminal Minds,2017,12 Seasons,Crime TV Shows,This intense police procedural follows a group of extraordinary FBI profilers who spend their days getting into the minds of psychopathic criminals.
TV Show,Aquarius,2016,2 Seasons,Crime TV Shows,"Amid the turmoil of 1960s LA, two cops and a prominent political family are drawn into the sex- and drug-fueled web of a young Charles Manson."
TV Show,Man to Man,2017,1 Season,Crime TV Shows,"Disguised as a bodyguard, a special agent must complete his national secret tasks while pandering to the whims of his ill-tempered world star."
TV Show,My Little Baby,2016,1 Season,Crime TV Shows,A top detective in the violent crimes unit becomes the sole guardian of his 6-month-old niece when his sister and her husband pass away unexpectedly.
TV Show,Mind Game,2015,1 Season,Crime TV Shows,"With the help of a cop, a psychologist and a woman who can foretell the future, a brilliant paralegal works to solve an array of perplexing mysteries."
TV Show,The Keepers,2017,1 Season,Crime TV Shows,This docuseries examines the decades-old murder of Sister Catherine Cesnik and its suspected link to a priest accused of abuse.
TV Show,Mar de Plástico,2017,2 Seasons,Crime TV Shows,"In a town in southern Spain where racial tensions run high among the workers in its many greenhouses, a cop investigates the murder of a young woman."
TV Show,Sense8,2018,2 Seasons,Crime TV Shows,"From the creators of ""The Matrix"" and ""Babylon 5"" comes this tense series in which eight people can telepathically experience each other's lives."
TV Show,Captive,2016,1 Season,Crime TV Shows,"This documentary series reconstructs history's most complex, high-stakes hostage negotiations as kidnapping victims recount their terrifying ordeals."
TV Show,La Niña,2016,1 Season,Crime TV Shows,A former Colombian guerrilla fighter faces challenges as she reintegrates into society and tries to overcome her traumatic memories.
TV Show,Paranoid,2016,1 Season,Crime TV Shows,"When a woman is brutally murdered on a playground, a group of detectives find themselves drawn into a dark conspiracy as they search for the killer."
TV Show,Case,2015,1 Season,Crime TV Shows,A smart lawyer whose drinking and recklessness send him on a path of self-destruction finds new purpose investigating a teenager's apparent suicide.
TV Show,Spotless,2015,1 Season,Crime TV Shows,The law-abiding owner of a crime scene cleaning service is forced into business with a powerful mob boss thanks to his irresponsible older brother.
TV Show,Forensic Files,2011,9 Seasons,Crime TV Shows,Detectives and crime lab technicians use the latest and most fascinating procedures to solve crimes in this documentary-style show.
TV Show,Witches: A Century of Murder,2015,1 Season,Crime TV Shows,"Historian Suzannah Lipscomb investigates the witch hunts that plagued Britain in the 17th century, examining common myths about their origin."
TV Show,Caught on Camera,2015,3 Seasons,Crime TV Shows,"Nick Wallis presents crimes caught on CCTV, cell phones and other devices and reveals how investigators use the recordings to solve tough cases."
TV Show,Cocaine,2005,1 Season,Crime TV Shows,"Three films chronicle the cocaine trade's sweeping impact on the citizens of Peru, Brazil and Colombia, from poor farmers to powerful drug lords."
TV Show,Hemlock Grove,2015,3 Seasons,TV Horror,"Secrets are just a part of daily life in the small Pennsylvania town of Hemlock Grove, where the darkest evils hide in plain sight."
TV Show,Lilyhammer,2014,3 Seasons,Crime TV Shows,"After testifying against the Mafia, ex-gangster Frank Tagliano enters witness protection and asks to be sent to Norway."
TV Show,Breaking Bad,2013,5 Seasons,Crime TV Shows,A high school chemistry teacher dying of cancer teams with a former student to secure his family's future by manufacturing and selling crystal meth.
TV Show,Şubat,2013,1 Season,Crime TV Shows,"An orphan subjected to tests that gave him superpowers is rescued and raised on Istanbul's streets, where he falls for a reporter linked to his past."
TV Show,A Man Called God,2010,1 Season,Crime TV Shows,"Raised in America, government agent Choi Kang-Ta returns to Korea with the skills of an assassin and a thirst for revenge on his father’s killers."
TV Show,Agent Raghav,2015,1 Season,Crime TV Shows,"A mix of brilliance, erudition and skill enables a modern Sherlock Holmes to solve impossible cases, all while he tries to heal personal wounds."
TV Show,American Crime,2017,3 Seasons,Crime TV Shows,"This anthology series unfolds a different story arc for each season, with dramas focusing on aspects of American life and the criminal justice system."
TV Show,Anjaan: Rural Myths,2018,1 Season,TV Horror,"Spine-chilling stories of malevolent spirits unfold in villages, jungles and haunted buildings across India."
TV Show,Anjaan: Special Crimes Unit,2018,1 Season,TV Horror,"The cases are supernatural; the police officers human. Together, cops Aditi and Vikrant must solve mysteries from the realm of the paranormal."
TV Show,Atomic Puppet,2016,1 Season,Crime TV Shows,"Captain Atomic – once a superhero, now a sock puppet – can only activate his powers with the help of Joey, his new partner and biggest fan."
TV Show,Bates Motel,2017,5 Seasons,Crime TV Shows,"When his father dies, Norman Bates and his mother open a hotel. But Norman's precarious mental state drives them down a dark and violent path."
TV Show,Battle Creek,2015,1 Season,Crime TV Shows,"A polished FBI agent must team up with a cynical cop when he's dispatched to Battle Creek, Michigan, to set up an office at the local precinct."
TV Show,Beauty & the Beast,2016,4 Seasons,Crime TV Shows,A homicide detective and a veteran who has been turned into a beast by a military experiment gone awry become allies after they meet by chance.
TV Show,Behzat Ç.,2010,1 Season,Crime TV Shows,An Ankara homicide detective with a dark personal life and a disdain for rules and political correctness solves murders and fights police corruption.
TV Show,Bitter Daisies,2018,1 Season,Crime TV Shows,"While investigating the disappearance of a teen girl in a tight-knit Galician town, a Civil Guard officer uncovers secrets linked to a loss of her own."
TV Show,Black Heart,2014,1 Season,Crime TV Shows,"Blaming a crooked media mogul for the death of his journalist sister, a surgeon enlists the help of a beautiful psychologist to get revenge."
TV Show,Brave Miss World,2013,1 Season,Crime TV Shows,"Weeks before being named Miss World, Linor Abargil was raped. She tells the world her inspiring true story in this Emmy-nominated documentary."
TV Show,Camelia la Texana,2014,1 Season,Crime TV Shows,"Inspired by the famous song ""Contrabando y Traición,"" Camelia, a beautiful girl from San Antonio, kills her lover and becomes a legendary drug runner."
TV Show,Cannabis,2016,1 Season,Crime TV Shows,"When a huge marijuana shipment falls prey to thieves, the aftermath touches players from all ranks of the drug trade between Morocco and Europe."
TV Show,Click for Murder,2017,1 Season,Crime TV Shows,Crime journalist Donal MacIntyre reveals how deadly the internet can be as he dissects the technological methods behind heinous acts.
TV Show,Cold Case Files,2017,1 Season,Crime TV Shows,Masterful detectives utilize forensic science and criminal psychology to re-examine long-standing cases.
TV Show,Cold Case Files Classic,1999,1 Season,Crime TV Shows,"Through forensic science and criminal psychology, an elite breed of detectives reexamine long-unsolved crimes to deliver justice and the truth."
TV Show,Court Justice,2017,1 Season,Crime TV Shows,"In a bustling local court in Sydney, 12 magistrates preside over different levels of criminal offenses and deliver life-changing verdicts."
TV Show,Crime Time,2017,1 Season,Crime TV Shows,"Born into poverty and trapped in a grim job as a cop in the favelas, a wannabe actor forges a bloody path to celebrity and wealth. Based on true events."
TV Show,Dandy,2016,1 Season,Crime TV Shows,A law professor is enlisted by Mexico's attorney general to join a special operations unit infiltrating the capital's most notorious drug cartel.
TV Show,Darr Sabko Lagta Hai,2015,1 Season,TV Horror,"In this chilling horror anthology series, actress and model Bipasha Basu meets people who have had disconcerting paranormal experiences."
TV Show,Day and Night,2017,1 Season,Crime TV Shows,A detective assists with an investigation into a brutal mass murder case in which his twin brother is the prime suspect.
TV Show,Deep Undercover Collection,2017,3 Seasons,Crime TV Shows,"Former FBI agent Joe Pistone, the real-life ""Donnie Brasco,"" hosts this series that reveals the true stories of undercover crime-fighting operations."
TV Show,Deep Water,2016,1 Season,Crime TV Shows,"Back in Bondi Beach, where she grew up, DC Tori Lustigman investigates a gay man's murder and finds a link to her brother's death decades earlier."
TV Show,Dexter,2013,8 Seasons,Crime TV Shows,"By day, mild-mannered Dexter is a blood-spatter analyst for the Miami police. But at night, he is a serial killer who only targets other murderers."
TV Show,"Drugs, Inc.",2015,1 Season,Crime TV Shows,"This absorbing documentary series follows the entire supply chain of the illicit drug trade, tracing its production, export, sale and consumption."
TV Show,Dueños del paraíso,2015,1 Season,Crime TV Shows,"When Anastasia Cardona's drug lord husband is murdered, she inherits his cocaine empire, leading to a life of wealth, power, violence and betrayal."
TV Show,El Cartel,2008,1 Season,Crime TV Shows,One man makes a fateful decision to get involved with a Colombian drug cartel in this series based on a novel by Andrés López López.
TV Show,El Cartel 2,2010,1 Season,Crime TV Shows,Drug trafficker Pepe Cadena navigates the treacherous waters of warring cartels in Mexico and Colombia while avoiding capture by the DEA and police.
TV Show,Encounters with Evil,2016,1 Season,Crime TV Shows,"This documentary series tries to get at the root of some of the most heinous crimes ever committed by deranged, cold-blooded criminals."
TV Show,Enemigo íntimo,2018,1 Season,Crime TV Shows,"Siblings separated as children who no longer recognize each other are pitted against each other in a war involving drugs, crime and betrayal."
TV Show,Ezel,2009,1 Season,Crime TV Shows,A young man framed for a crime escapes a prison sentence by faking his own death and assuming a new identity as he seeks revenge.
TV Show,Fake or Fortune?,2015,1 Season,Crime TV Shows,Fiona Bruce and Philip Mould use investigative skills and scientific techniques to determine if paintings are real or just impressive forgeries.
TV Show,Fatal Destiny,2016,1 Season,Crime TV Shows,A young man from a humble family is drawn into a life of crime – and soon confronts a determined cop in hot pursuit.
TV Show,Fear Files... Har Mod Pe Darr,2015,1 Season,TV Horror,"Possessed lovers, witches, haunted houses and more bring tales of horror to the screen in this anthology series."
TV Show,Filinta,2015,2 Seasons,Crime TV Shows,"In 19th-century Istanbul, a young police officer investigates crimes and falls in love with the daughter of a wealthy merchant conspiring against him."
TV Show,Four Seasons in Havana,2016,1 Season,Crime TV Shows,"As Havana slowly revolves through the year, wistful detective Mario Conde probes the sultry heart of the city to investigate dark and deadly crimes."
TV Show,Gentlemen and Gangsters,2016,1 Season,Crime TV Shows,"Now on the run, a writer relates his previous year's escapades when he got sucked into the thrilling, sordid orbit of boxer and jazz man Henry Morgan."
TV Show,Get Shorty,2017,1 Season,Crime TV Shows,Organized crime enforcer Miles Daly strives to reinvent himself as a Hollywood filmmaker in this satire based on Elmore Leonard's best-selling novel.
TV Show,Gomorrah,2016,2 Seasons,Crime TV Shows,"Mafia activity in Naples is at the center of this series, which focuses on internal struggles that follow after the head of a family is imprisoned."
TV Show,Hannibal,2015,3 Seasons,TV Horror,This drama series focuses on the early years of the relationship between FBI criminal profiler Will Graham and homicidal cannibal Dr. Hannibal Lecter.
TV Show,Happy Valley,2016,2 Seasons,Crime TV Shows,"Yorkshire police sergeant Catherine Cawood pursues the man who assaulted her late daughter, unaware he is now part of a secret kidnapping plot."
TV Show,Harold Shipman - Driven to Kill,2014,1 Season,Crime TV Shows,"Interviews and dramatic reconstructions illuminate the twisted motivations and brazen crimes of serial killer and respected physician, Harold Shipman."
TV Show,Haven,2015,5 Seasons,TV Horror,"Residents of Haven, Maine, are plagued by supernatural afflictions. To reveal the truth, FBI agent Audrey Parker must delve into her own strange past."
TV Show,Helix,2015,1 Season,TV Horror,"While investigating a possible outbreak at an Arctic research facility, scientists discover a new virus that could wipe out every human on the planet."
TV Show,Hell on Wheels,2016,5 Seasons,Crime TV Shows,Former Confederate soldier Cullen Bohannon sets out on a quest to find his wife's killer as post-Civil War America struggles to rebuild its identity.
TV Show,Hinterland,2016,3 Seasons,Crime TV Shows,"Forsaking London for the rustic landscapes of Wales, a police detective with a troubled soul finds himself in a place with secrets as dark as his own."
TV Show,Historia de un clan,2015,1 Season,Crime TV Shows,"This drama based on a true story follows the Puccios, a criminal family who kidnaps wealthy people and holds them hostage in their home."
TV Show,Hotel Beau Séjour,2017,1 Season,Crime TV Shows,"Caught in an afterlife limbo, teenage Kato investigates her own mysterious death and unravels a web of secrets in her seemingly tranquil village."
TV Show,Inside the Mind of a Serial Killer,2015,1 Season,Crime TV Shows,"Mixing dramatic re-enactments with real-life footage, this series delves into the tormented psyches of the world's most infamous serial killers."
TV Show,Intelligence,2007,2 Seasons,Crime TV Shows,Clashes both on the street and in the bedroom pits the female head of the Organized Crime Unit against the cocky leader of a pot-smuggling ring.
TV Show,Jack Taylor,2016,1 Season,Crime TV Shows,Ken Bruen's bestselling crime novels leap to life in this series of TV movies featuring Irish cop-turned-private-investigator Jack Taylor.
TV Show,Kaçak,2013,1 Season,Crime TV Shows,A cop who killed a mobster's son and fled to a small town with a changed identity finds his quiet new life disrupted when he becomes a local hero.
TV Show,Khaani,2017,1 Season,Crime TV Shows,"After a rich politician's son kills a young woman's brother, an unlikely romantic connection complicates her pursuit of justice."
TV Show,Khan: No. 1 Crime Hunter,2018,1 Season,Crime TV Shows,"From fake marriages to online shopping fraud, a whip-smart police officer investigates truly baffling cons that were inspired by true stories."
TV Show,Khotey Sikkey,2011,1 Season,Crime TV Shows,Five affluent youths find a new sense of purpose as they team up with a Mumbai police officer on crime-busting missions around the city.
TV Show,La Piloto,2017,1 Season,Crime TV Shows,"Dreaming her whole life of becoming a pilot, Yolanda finds work as a flight attendant, unaware she'll soon be thrust into a drug smuggling operation."
TV Show,La Rosa de Guadalupe,2010,1 Season,Crime TV Shows,"This series responds to the need to believe in miracles, dreams, love stories and happy endings, with positive characters."
TV Show,La Viuda Negra,2016,1 Season,Crime TV Shows,"Beautiful and ruthless Griselda Blanco, known as the queen of cocaine, becomes Pablo Escobar's boss and governs a world of deceit and death."
TV Show,Last,2015,1 Season,Crime TV Shows,"When his big stock plan fails, a hotshot fund manager winds up homeless and must learn the secret ranking system of the street in order to survive."
TV Show,Lo que la verdad esconde: El caso Asunta (Operacion Nenúfar),2017,1 Season,Crime TV Shows,"This true crime series investigates newfound evidence and unanswered questions in famous criminal cases, such as the murder of Asunta Basterra Porto."
TV Show,Lo que la vida me robó,2013,1 Season,Crime TV Shows,"In seaside Aguazul, beautiful Montserrat and her wily mother tangle with lovers, gangsters, financial ruin, obsession – and murder."
TV Show,London Spy,2015,1 Season,Crime TV Shows,"When his reclusive-banker lover disappears, a hard-partying young British hedonist plunges into the dangerous world of espionage to find the truth."
TV Show,Los tiempos de Pablo Escobar,2012,1 Season,Crime TV Shows,"Featuring never-before-seen images, personal testimonies and more, this is the story of one of the most notorious drug smugglers of all time."
TV Show,Miss Dynamite,2015,1 Season,Crime TV Shows,"Wealthy, beautiful Valentina falls in love, only to realize that her man and her family are involved with one of Mexico's most powerful drug cartels."
TV Show,Murderous Affairs,2017,3 Seasons,Crime TV Shows,"Mixing interviews with dramatic re-enactments, this series focuses on lethal love affairs and spouses driven to murder."
TV Show,NSU German History X,2016,1 Season,Crime TV Shows,"After German reunification, the neo-Nazi National Socialist Underground begins a killing spree while cops fight an uphill battle to catch them."
TV Show,Nurses Who Kill,2016,1 Season,Crime TV Shows,"Top medical, criminal and psychological experts analyze the motives and methods of nurses who use their positions to kill rather than heal."
TV Show,OCTB,2017,1 Season,Crime TV Shows,An undercover detective crosses paths with familiar faces in the mafia underworld during the final years of Britain's ruling of Hong Kong.
TV Show,Pacific Heat,2016,1 Season,Crime TV Shows,"In this animated satire, a covert squad of operatives short on smarts but long on confidence tackles crime on the glitzy Gold Coast of Australia."
TV Show,Person of Interest,2016,5 Seasons,Crime TV Shows,Ex-CIA agent John Reese and enigmatic billionaire Mr. Finch use software that can predict future events to prevent violent crimes before they occur.
TV Show,Powder,2010,1 Season,Crime TV Shows,"Two men who grew up in Mumbai's slums are drawn into the city's brutal narcotics trade, where they fight on opposite sides of the law."
TV Show,Prohibition: A Film by Ken Burns and Lynn Novick,2011,1 Season,Crime TV Shows,"Ken Burns's documentary traces the passage of the 18th Amendment, the social and legal effects of prohibiting alcohol, and the repeal of Prohibition."
TV Show,Rectify,2016,4 Seasons,Crime TV Shows,"Convicted of rape and murder at age 18, Daniel Holden spends nearly 20 years on death row until DNA evidence brings the verdict into question."
TV Show,Republic of Doyle,2014,6 Seasons,Crime TV Shows,A pair of father and son private investigators tries to keep their combustible personal lives in check while tackling an intriguing array of cases.
TV Show,Revenge,2017,1 Season,Crime TV Shows,"After a mother and her daughter are gang-raped by seven men, the daughter suffers a mental breakdown, and the single mom sets out to get revenge."
TV Show,Scandal,2018,7 Seasons,Crime TV Shows,"A powerful team of Washington, D.C. lawyers makes scandals disappear while handling government crises and coping with problems of their own."
TV Show,Shadow of Truth,2016,1 Season,Crime TV Shows,This documentary series explores the explosive 2006 murder case of a 13-year-old Israeli girl and the subsequent conviction of a Ukrainian immigrant.
TV Show,Sherlock,2017,4 Seasons,Crime TV Shows,"In this updated take on Sir Arthur Conan Doyle's beloved mystery tales, the eccentric sleuth prowls the streets of modern London in search of clues."
TV Show,Silver Spoon,2015,2 Seasons,Crime TV Shows,"Forced to become an apprentice cop, cocky playboy Igor finds he's got a knack for police work. But his job soon takes him down a dark personal path."
TV Show,Strong Girl Bong-soon,2017,1 Season,Crime TV Shows,"Born with supernatural strength, Bong-soon fights evil and procures justice while getting tangled in a love triangle with her CEO boss and cop crush."
TV Show,Surviving R. Kelly Part II: The Reckoning,2020,1 Season,Crime TV Shows,"As more women come forward with harrowing accusations against R. Kelly, his criminal case gains momentum in this follow-up to the powerful docuseries."
TV Show,Taken,2018,2 Seasons,Crime TV Shows,"After a personal tragedy upends his life, a highly skilled former Green Beret is drawn into a career as a secret government operative."
TV Show,The Great Train Robbery,2013,1 Season,Crime TV Shows,"This two-part tale delivers the true story of the Great Train Robbery of 1963, the biggest one in England's history."
TV Show,The Investigator: A British Crime Story,2018,2 Seasons,Crime TV Shows,"After 40 years of inconclusive evidence, renowned criminologist Mark Williams-Thomas re-examines a string of mysterious murders."
TV Show,The Irish Mob,2008,1 Season,Crime TV Shows,"This documentary crime series charts the rise of the Irish Mob in America, from urban immigrant poverty to political power and wealth."
TV Show,The Liar,2013,1 Season,Crime TV Shows,"At the CARE detective agency, investigators see a lot of action but must always keep their cases secret, even when it affects their personal lives."
TV Show,The Lizzie Borden Chronicles,2015,1 Season,Crime TV Shows,"Exonerated in the murder of her father and stepmother, Lizzie Borden takes on crime lords, detectives and other foes as she savors her new infamy."
TV Show,The Murder Detectives,2015,1 Season,Crime TV Shows,"This series tracks the ups and downs of an 18-month investigation into the 2014 stabbing murder of teenager Nicholas Robinson in Bristol, England."
TV Show,The Sniffer,2017,3 Seasons,Crime TV Shows,"An extraordinary sense of smell gives a crime investigator unique insight into solving mysteries, but his gift takes a toll on his personal life."
TV Show,The Traffickers,2016,1 Season,Crime TV Shows,"In this hard-hitting series, journalist Nelufar Hedayat travels the globe to expose an array of black markets, from guns and gold to human body parts."
TV Show,The Twilight Zone (Original Series),1963,4 Seasons,TV Sci-Fi & Fantasy,"Hosted by creator Rod Serling, this groundbreaking anthology series presents tales of the supernatural that are often tinged with social commentary."
TV Show,ThirTEEN Terrors,2014,1 Season,TV Horror,A group of teens searches for the dark truth behind their school's mysterious and brutal history.
TV Show,Tientsin Mystic,2017,1 Season,Crime TV Shows,"In an otherworldly river town, a policeman follows the trail of a sinister force to save his community from deadly spells."
TV Show,Timeline,2014,1 Season,Crime TV Shows,"Firsthand accounts, re-enactments and computer-generated graphics retell in detail Thailand's biggest news stories from the past."
TV Show,Twin Peaks,1990,2 Seasons,Crime TV Shows,"""Who killed Laura Palmer?"" is the question on everyone's lips in a secretive small town, but as an eccentric FBI agent learns, the answer isn't easy."
TV Show,Women Behind Bars,2010,3 Seasons,Crime TV Shows,"This reality series recounts true stories of women who have been convicted for murder, including an in-depth examination of each crime."
